-8.774773692435711148e-01 -4.489868965387167066e-04 1.181543853747315381e-02
-8.685234402544024235e-01 -3.027749752495312308e-03 1.488468481964046360e-02
-8.595541107318043217e-01 -5.583636620721366128e-03 1.799106428116147710e-02
-8.505693594346137587e-01 -8.116219759674025980e-03 2.113532133466349688e-02
-8.415691657744810428e-01 -1.062506305948129892e-02 2.431826110606449820e-02
-8.325535097835157217e-01 -1.310972144853850274e-02 2.754068995893401567e-02
-8.235223722391982193e-01 -1.556974083284612398e-02 3.080348753642440235e-02
-8.144757346180964142e-01 -1.800465738286693984e-02 3.410752028712460415e-02
-8.054135792714083308e-01 -2.041399759940376590e-02 3.745367631312213064e-02
-7.963358895200918219e-01 -2.279727806452536143e-02 4.084292824441237285e-02
-7.872426496095101811e-01 -2.515400461820394007e-02 4.427623586136038986e-02
-7.781338449072427998e-01 -2.748367241644178449e-02 4.775460842331086253e-02
-7.690094619609060267e-01 -2.978576542203925648e-02 5.127909869421767158e-02
-7.598694885820846956e-01 -3.205975594660936956e-02 5.485078041904629942e-02
-7.507139139931098271e-01 -3.430510439658540633e-02 5.847075067556907479e-02
-7.415427289778202535e-01 -3.652125899680869203e-02 6.214020802437186103e-02
-7.323559258714817943e-01 -3.870765479368243334e-02 6.586034690222640486e-02
-7.231534988010506204e-01 -4.086371362401752805e-02 6.963238750376890551e-02
-7.139354438686575932e-01 -4.298884380989065335e-02 7.345768531525261047e-02
-7.047017591181994334e-01 -4.508243883927853801e-02 7.733756417649836901e-02
-6.954524448758157007e-01 -4.714387758317295507e-02 8.127340759056872477e-02
-6.861875039094251783e-01 -4.917252367063662533e-02 8.526670419995788230e-02
-6.769069415171222737e-01 -5.116772443728367925e-02 8.931896828672288013e-02
-6.676107657996563916e-01 -5.312881060688035006e-02 9.343177304959346396e-02
-6.582989878843941156e-01 -5.505509566320565540e-02 9.760677402929422708e-02
-6.489716221273025276e-01 -5.694587500058112539e-02 1.018456873125406364e-01
-6.396286863826214919e-01 -5.880042527412587816e-02 1.061502919734416683e-01
-6.302702022929516090e-01 -6.061800372508829859e-02 1.105224800985821487e-01
-6.208961955164582491e-01 -6.239784703431294766e-02 1.149641981800697682e-01
-6.115066960933477347e-01 -6.413917072118069385e-02 1.194774781379822903e-01
-6.021017387870037929e-01 -6.584116825042118926e-02 1.240644589284216198e-01
-5.926813634241177020e-01 -6.750300993232194458e-02 1.287273731872007332e-01
-5.832456152973750640e-01 -6.912384194509813007e-02 1.334685656402437581e-01
-5.737945455792359262e-01 -7.070278518090367115e-02 1.382904784925627906e-01
-5.643282118041836881e-01 -7.223893422750538029e-02 1.431956907857165895e-01
-5.548466783375589628e-01 -7.373135597524815843e-02 1.481868903989319031e-01
-5.453500169410956389e-01 -7.517908848685816992e-02 1.532669140214605874e-01
-5.358383073351182802e-01 -7.658113948620370870e-02 1.584387476520439653e-01
-5.263116378245169535e-01 -7.793648483966220120e-02 1.637055204488054583e-01
-5.167701060008518255e-01 -7.924406709528963866e-02 1.690705193461599365e-01
-5.072138194962985125e-01 -8.050279388271985859e-02 1.745372433545398227e-01
-4.976428967494896938e-01 -8.171153579283796375e-02 1.801093512014173559e-01
-4.880574679273501637e-01 -8.286912475827246105e-02 1.857907151588744643e-01
-4.784576758744640834e-01 -8.397435192065860754e-02 1.915854463588941570e-01
-4.688436771421220506e-01 -8.502596525574301900e-02 1.974978730677361960e-01
-4.592156431579086373e-01 -8.602266741069986011e-02 2.035325958724475137e-01
-4.495737614629096157e-01 -8.696311301571690855e-02 2.096944789522610098e-01
-4.399182370987992918e-01 -8.784590608598463746e-02 2.159887091912012225e-01
-4.302492940942950206e-01 -8.866959686130226892e-02 2.224207787662221547e-01
-4.205671771392016645e-01 -8.943267882458538764e-02 2.289965629203806197e-01
-4.108721533837145223e-01 -9.013358498125545459e-02 2.357222958059866647e-01
-4.011645144677080665e-01 -9.077068438989521759e-02 2.426046363712001663e-01
-3.914445787330720350e-01 -9.134227807566319690e-02 2.496507278338679636e-01
-3.817126936623540523e-01 -9.184659438977704760e-02 2.568681877384211831e-01
-3.719692386147692709e-01 -9.228178449687485241e-02 2.642652265661715738e-01
-3.622146278279601006e-01 -9.264591674450550762e-02 2.718506401406093897e-01
-3.524493137936026699e-01 -9.293697115288002131e-02 2.796338738010057390e-01
-3.426737910130075448e-01 -9.315283333692669920e-02 2.876251377989562097e-01
-3.328886001826294461e-01 -9.329128736794078947e-02 2.958354605711894791e-01
-3.230943328992181840e-01 -9.335000819488814550e-02 3.042767809774256094e-01
-3.132916369485219121e-01 -9.332655326204264412e-02 3.129620390894864990e-01
-3.034812222663525461e-01 -9.321835335812167500e-02 3.219053075868142377e-01
-2.936638676763045908e-01 -9.302270232287246365e-02 3.311219321943253413e-01
-2.838404285348721245e-01 -9.273674555191302460e-02 3.406286747613472277e-01
-2.740118454299427242e-01 -9.235746731204708126e-02 3.504438947312430441e-01
-2.641791541124294262e-01 -9.188167653657797196e-02 3.605877667656483543e-01
-2.543434968836439936e-01 -9.130599080220269670e-02 3.710825433237425197e-01
-2.445061357139270974e-01 -9.062681811689565770e-02 3.819528040682828030e-01
-2.346684673821344269e-01 -8.984033674161295835e-02 3.932258259753868557e-01
-2.248320410704596206e-01 -8.894247197231286428e-02 4.049319920891870650e-01
-2.149985789004573711e-01 -8.792886964748536371e-02 4.171052685408794258e-01
-2.051700000150713521e-01 -8.679486589743801161e-02 4.297838173365806091e-01
-1.953484490218548864e-01 -8.553545204176793426e-02 4.430106771729482862e-01
-1.855363297210494977e-01 -8.414523428446152309e-02 4.568346318823637842e-01
-1.757363454001423797e-01 -8.261838677766908390e-02 4.713113244295434323e-01
-1.659515473953230291e-01 -8.094859619139826989e-02 4.865045600791420566e-01
-1.561853939531046009e-01 -7.912899667375850044e-02 5.024879834400699519e-01
-1.464418222452832374e-01 -7.715209253779975462e-02 5.193472520230426603e-01
-1.367253374053141179e-01 -7.500966519076635031e-02 5.371827111178179015e-01
-1.270411235087145485e-01 -7.269266132513663159e-02 5.561130087841901215e-01
-1.173951837893691952e-01 -7.019105590836405284e-02 5.762798414234294730e-01
-1.077945200307683926e-01 -6.749368287376067421e-02 5.978542333069470915e-01
-9.824736513056908649e-02 -6.458802434939658887e-02 6.210451942987560425e-01
-8.876348968582137289e-02 -6.145994398582899088e-02 6.461120618277278460e-01
-7.935461451576575342e-02 -5.809334208049077297e-02 6.733822792496311216e-01
-7.003497813532977290e-02 -5.446970135868101082e-02 7.032760285363902630e-01
-6.082213082886855915e-02 -5.056749210704314379e-02 7.363445995976056757e-01
-5.173808153349446215e-02 -4.636136394184675602e-02 7.733393071915838357e-01
-4.281105026940146274e-02 -4.182094242093703507e-02 8.153125887628890345e-01
-3.407819546746093664e-02 -3.690912871491769387e-02 8.637593785620829578e-01
-2.558988502912562524e-02 -3.157990053181825019e-02 9.210701316844502884e-01
-1.741792450478296672e-02 -2.577369871769796816e-02 9.913896655722405082e-01
-9.672102349366440421e-03 -1.940918070194674883e-02 1.080769123365565854e+00
-2.523957870746773580e-03 -1.238174010496351229e-02 1.206114343578746695e+00
3.689734559161106375e-03 -4.520863156194598886e-03 1.414204484331951894e+00
8.143469255070368007e-03 4.446551803679588133e-03 1.570127315866604700e+00
